麗枫酒店(深圳宝安新安万达广场店),宝安中心区/前海,宝安区,新安街道自由路139号,http://www.zhuna.cn/hotel-141447.html,508
深圳柚柑小筑海景民宿,南澳,龙岗区,大鹏新区南澳街道海滨南路33号海贝湾山顶G10,http://www.zhuna.cn/hotel-829235.html,816
航廷酒店(深圳国际机场T3航站楼店),宝安机场,宝安区,爱民路5号,http://www.zhuna.cn/hotel-270955.html,252
邦拓美诺行政公寓(深圳湾公园店),深圳湾口岸/蛇口,南山区,湾厦路万科蛇口公馆4栋A单元0209室,http://www.zhuna.cn/hotel-1325906.html,386
全季酒店(深圳宝安国际会展中心店),深圳国际会展中心商圈,宝安区,福海街道和平社区永和路45号(近福海西站),http://www.zhuna.cn/hotel-1291737.html,273
希岸酒店(深圳北站富士康店),深圳北站地区,龙华区,东环二路141号,http://www.zhuna.cn/hotel-1302685.html,263
希岸酒店(深圳机场航站楼店),宝安机场,宝安区,固戍航城大道72号佳运通大厦,http://www.zhuna.cn/hotel-511858.html,257
麗枫酒店(深圳宝安西乡店),宝安中心区/前海,宝安区,西乡街道臣田社区东方雅苑宝民二路182-5,http://www.zhuna.cn/hotel-1728150.html,291
麗枫酒店(深圳北站坂田地铁站店),坂田,龙岗区,坂田街道布龙路575号(坂田地铁站B口),http://www.zhuna.cn/hotel-729565.html,380
全季酒店(深圳会展中心店),会展中心/CBD,福田区,福中路17号,http://www.zhuna.cn/hotel-49382.html,558
驿居酒店(深圳华强北燕南地铁口店),华强北商业区,福田区,华强北振华路45号汽车大厦一楼,http://www.zhuna.cn/hotel-538796.html,272
麗枫酒店(深圳宝安海雅缤纷城店),宝安中心区/前海,宝安区,新安街道宝民一路18号,http://www.zhuna.cn/hotel-459120.html,333
7天优品酒店Premium(深圳科技园高新园地铁站店),科技园,南山区,科技路科技工业园30区4栋,http://www.zhuna.cn/hotel-320952.html,432
宜尚酒店(深圳国际会展中心机场福永店),深圳国际会展中心商圈,宝安区,福海街道稔田社区34号,http://www.zhuna.cn/hotel-1712394.html,216
温迪家·深圳日落半岛纯白美墅,南澳,大鹏新区,南澳镇海滨南路33号海贝湾山顶别墅B5,http://www.zhuna.cn/hotel-621493.html,3299
希岸酒店(深圳石岩店),石岩,宝安区,石岩街道宝石东路88号,http://www.zhuna.cn/hotel-166119.html,301
桔子酒店(深圳南山地铁站店),海岸城/后海,南山区,南山街道南光社区南山大道1112号综合楼1层至7层,http://www.zhuna.cn/hotel-1707248.html,469
麗枫酒店(深圳北站龙华壹城中心店),深圳北站地区,龙华区,东环一路共和小区裕和兴大厦170号(共和小区西南二门),http://www.zhuna.cn/hotel-534654.html,331
麗枫酒店(深圳石岩汽车站店),石岩,宝安区,石岩街道上屋社区宝石西路39号,http://www.zhuna.cn/hotel-525163.html,328
汉庭酒店(深圳南新路店),海岸城/后海,南山区,南新路1133号,http://www.zhuna.cn/hotel-1670654.html,322
