7天优品酒店(兰州西关什字中山桥店),西关什字/甘肃省政府,城关区,中山路203号,http://www.zhuna.cn/hotel-7097.html,133
7天连锁酒店(兰州静宁路店),庆阳路/酒泉路,城关区,静宁路小沟头234号,http://www.zhuna.cn/hotel-7096.html,127
汉庭酒店(兰州大学地铁站店),省人民医院/兰州大学,城关区,天水南路505号,http://www.zhuna.cn/hotel-24042.html,234
IU酒店(兰州东方红广场皋兰路店),兰州汽车东站/东方红广场,城关区,皋兰路191号,http://www.zhuna.cn/hotel-693735.html,150
兰州宿泊阑珊臻品公寓,兰州西站,七里河区,西津西路兰石豪布斯卡璟园2号楼2501,http://www.zhuna.cn/hotel-1386755.html,301
兰州辽海商务酒店,兰州会展中心,城关区,盐场路245号,http://www.zhuna.cn/hotel-32223.html,192
尚客优品酒店(兰州西关十字店),西关什字/甘肃省政府,城关区,临夏路77-81号,http://www.zhuna.cn/hotel-1363106.html,117
如家酒店(兰州永昌路店),庆阳路/酒泉路,城关区,永昌路188号,http://www.zhuna.cn/hotel-8328.html,175
如家酒店(兰州中山路西关地铁站店),西关什字/甘肃省政府,城关区,中山路91号,http://www.zhuna.cn/hotel-11767.html,163
如家酒店·neo(兰州安宁西路交通大学店),兰州交通大学/西北师范大学,安宁区,安宁西路159号,http://www.zhuna.cn/hotel-6585.html,170
IU酒店(兰州西关十字地铁站店),西关什字/甘肃省政府,城关区,临夏路35-57号沛丰大厦东区四楼,http://www.zhuna.cn/hotel-1713516.html,282
99优选酒店(兰州东湖广场省人民医院店),省人民医院/兰州大学,城关区,南昌路22号,http://www.zhuna.cn/hotel-475184.html,118
格林豪泰(兰州火车站东路店),兰州站/兰州客运中心,城关区,火车站东路338号,http://www.zhuna.cn/hotel-355429.html,179
格林豪泰酒店(兰州雁滩路店),万达广场/省政协,城关区,雁滩路3918号(万达广场向东200米),http://www.zhuna.cn/hotel-956973.html,179
兰州千屿·天笑酒店,小西湖/文化宫,七里河区,下西园74号(近西关十字文化宫),http://www.zhuna.cn/hotel-949582.html,194
派酒店(兰州雁滩天庆花园店),雁滩高新区,城关区,雁滩乡均家滩224号,http://www.zhuna.cn/hotel-1037842.html,168
兰州惠锦宾馆,西关什字/甘肃省政府,城关区,临夏路83号11楼,http://www.zhuna.cn/hotel-1386891.html,118
如家酒店(兰州定西路第七中学店),兰州站/兰州客运中心,城关区,定西路71号,http://www.zhuna.cn/hotel-121909.html,169
格林豪泰(兰州雁北路文理学院店),雁滩高新区,城关区,雁北路366号,http://www.zhuna.cn/hotel-442220.html,176
速8酒店(兰州西关十字中山桥店),西关什字/甘肃省政府,城关区,西关十字北城壕3号,http://www.zhuna.cn/hotel-459224.html,134
