莫泰168(南昌滕王阁万寿宫地铁站店),滕王阁步行街,东湖区,民德路558号,http://www.zhuna.cn/hotel-28668.html,142
南昌美思家设计师影院酒店,红谷滩中心区/市政府/万达广场,红谷滩区,会展路与凤凰中大道交汇处万达广场A2座4楼,http://www.zhuna.cn/hotel-902256.html,388
城市便捷酒店(南昌滕王阁地铁站店),滕王阁步行街,西湖区,朝阳洲中路41号,http://www.zhuna.cn/hotel-452436.html,200
7天连锁酒店(南昌火车站地铁站店),八一广场(南昌火车站)商圈,西湖区,站前路19号,http://www.zhuna.cn/hotel-112181.html,126
派酒店(南昌红谷滩丰和中大道翠苑路地铁站店),红谷滩中心区/市政府/万达广场,红谷滩区,红谷滩新区沁园路409号,http://www.zhuna.cn/hotel-682231.html,151
灵希酒店(南昌芯摩天轮店),红谷滩中心区/市政府/万达广场,红谷滩区,红谷滩新区岭口路赣江大道交叉口新地阿尔法34号写字楼 38楼,http://www.zhuna.cn/hotel-1143297.html,599
7天优品(南昌谢家村地铁站梦时代广场店),青山湖风景区,青山湖区,上海路1009号,http://www.zhuna.cn/hotel-301804.html,157
7天优品酒店(南昌火车站店),八一广场(南昌火车站)商圈,西湖区,解放西路68号,http://www.zhuna.cn/hotel-5226.html,133
7天酒店·南昌解放西路龙王庙店,八一广场(南昌火车站)商圈,青云谱区,解放西路356号,http://www.zhuna.cn/hotel-17230.html,112
7天连锁酒店(南昌王府井绳金塔地铁站店),八一广场(南昌火车站)商圈,西湖区,站前西路之会堂侧路18号,http://www.zhuna.cn/hotel-104570.html,107
格林豪泰酒店(南昌中山路八一馆店),滕王阁步行街,西湖区,带子街58-78号,http://www.zhuna.cn/hotel-1401751.html,217
精途酒店(南昌青山路口地铁站店),滕王阁步行街,东湖区,青山南路66号(原分宜大厦),http://www.zhuna.cn/hotel-426895.html,167
汉庭酒店(南昌八一广场店),八一广场(南昌火车站)商圈,西湖区,永叔路8号,http://www.zhuna.cn/hotel-30720.html,194
如家酒店(南昌红谷滩凤凰中大道万达广场店),红谷滩中心区/市政府/万达广场,红谷滩区,红谷滩银都路16号,http://www.zhuna.cn/hotel-110136.html,165
汉庭酒店(南昌西站国体中心店),南昌西站/融创旅游城/省政府,红谷滩区,赣江南大道1566号恒天时尚中心B3栋,http://www.zhuna.cn/hotel-1472058.html,243
7天连锁酒店(南昌大学店),青山湖风景区,青山湖区,江大南路193号,http://www.zhuna.cn/hotel-22289.html,136
7天酒店(南昌西站地铁站店),南昌西站/融创旅游城/省政府,红谷滩区,沃华商都B楼B9-19号,http://www.zhuna.cn/hotel-1718714.html,199
汉庭酒店(南昌八一广场中山路店),滕王阁步行街,东湖区,中山路65号,http://www.zhuna.cn/hotel-112182.html,223
7天连锁酒店(南昌火车站广场北店),八一广场(南昌火车站)商圈,西湖区,二七南路537号,http://www.zhuna.cn/hotel-34767.html,122
城市便捷酒店(南昌高新大道地铁站店),高新技术开发区,青山湖区,北京东路1588号世纪风情一期(京东大道上),http://www.zhuna.cn/hotel-538967.html,176
