合肥泓瑞金陵大酒店,政务文化新区,蜀山区,祁门路1799号,http://www.zhuna.cn/hotel-8357.html,459
合肥君悦酒店,政务文化新区,蜀山区,潜山路111号,http://www.zhuna.cn/hotel-1376205.html,851
安徽金陵大饭店,滨湖世纪城,包河区,广西路2666号,http://www.zhuna.cn/hotel-109149.html,340
合肥融创万达嘉华酒店,滨湖世纪城,包河区,南宁东路301号,http://www.zhuna.cn/hotel-503441.html,630
合肥元一希尔顿酒店,合肥火车站/元一时代广场/服装城,瑶海区,胜利路198号,http://www.zhuna.cn/hotel-11753.html,542
合肥香格里拉大酒店,明发商业广场/四里河/财富广场,庐阳区,濉溪西路256号,http://www.zhuna.cn/hotel-405846.html,894
合肥富力威斯汀酒店,和平广场/包河万达/环球中心,包河区,马鞍山路150号,http://www.zhuna.cn/hotel-24512.html,909
合肥白金汉爵大酒店,滨湖世纪城,包河区,徽州大道5111号,http://www.zhuna.cn/hotel-429910.html,678
合肥洲际酒店,政务文化新区,蜀山区,潜山路888号,http://www.zhuna.cn/hotel-539303.html,872
合肥皇冠假日酒店,大溪地/1912酒吧一条街,蜀山区,高新区黄山路598号A座,http://www.zhuna.cn/hotel-41783.html,620
安徽高速开元国际大酒店,政务文化新区,蜀山区,合作化南路88号,http://www.zhuna.cn/hotel-33292.html,478
合肥融创铂尔曼酒店,滨湖世纪城,包河区,融创文旅城南宁东路401号,http://www.zhuna.cn/hotel-461846.html,570
合肥包河福朋喜来登酒店,包河工业园,包河区,北京路21号铂澜商务中心3幢(含S-6幢商业),http://www.zhuna.cn/hotel-526539.html,510
合肥丰大国际大酒店,明珠广场,蜀山区,经开区繁华大道10555号,http://www.zhuna.cn/hotel-309756.html,349
合肥融侨皇冠假日酒店,合肥火车站/元一时代广场/服装城,庐阳区,宿州北路318号,http://www.zhuna.cn/hotel-433048.html,524
合肥塞纳河畔滨湖酒店,滨湖世纪城,包河区,庐州大道与鄱阳湖路交汇处省信用联合社信息大楼3号楼,http://www.zhuna.cn/hotel-1622555.html,329
合肥古井假日酒店,和平广场/包河万达/环球中心,瑶海区,长江东路1104号,http://www.zhuna.cn/hotel-13139.html,386
安徽水利和顺大酒店,禹洲中央广场,瑶海区,肥东经济开发区龙脊山路1号,http://www.zhuna.cn/hotel-109695.html,275
合肥新站利港喜来登酒店,瑶海工业区/合肥职教城/京商商贸城,瑶海区,铜陵北路1666号,http://www.zhuna.cn/hotel-47463.html,589
合肥两淮豪生大酒店,高新区大铺头,蜀山区,科学大道6号,http://www.zhuna.cn/hotel-10464.html,428
