昆明万宏商务酒店,昆明长水国际机场地区,官渡区,大板桥街道办事处花菁社区花菁村82号,http://www.zhuna.cn/hotel-965345.html,95
城市便捷酒店(昆明高铁南站涌鑫哈佛店),呈贡新区/高铁南站,呈贡区,涌鑫哈佛中心17栋公寓大堂一楼,http://www.zhuna.cn/hotel-1149743.html,139
昆明泊隅酒店万达广场店,南亚风情第一城,西山区,前兴路万达广场1幢公寓1楼大厅,http://www.zhuna.cn/hotel-484450.html,242
7天优品酒店(昆明大学城地铁站店),呈贡新区/高铁南站,呈贡区,雨花公交枢纽站大学城地铁站C口,http://www.zhuna.cn/hotel-525949.html,200
如家酒店(昆明火车站双龙店),火车站地区,官渡区,永善路1号,http://www.zhuna.cn/hotel-9052.html,118
格林豪泰智选酒店(昆明南屏步行街金鹰购物广场店),南屏步行街/金马碧鸡坊,五华区,威远街153号,http://www.zhuna.cn/hotel-1337425.html,209
城市便捷酒店(昆明火车站店),火车站地区,官渡区,永平路8号,http://www.zhuna.cn/hotel-739906.html,156
昆明丽悦城市酒店,南屏步行街/金马碧鸡坊,盘龙区,北京路571号,http://www.zhuna.cn/hotel-43421.html,198
城市便捷酒店(昆明高铁南站第七街区店),呈贡新区/高铁南站,呈贡区,吴家营街道缪家营社区C5栋,http://www.zhuna.cn/hotel-1162313.html,169
城市便捷酒店(昆明东风西路翠湖店),小西门,五华区,东风西路177号金穗大厦(工商银行大观支行斜对面),http://www.zhuna.cn/hotel-512024.html,189
如家酒店(昆明云南师范大学一二一大街店),翠湖地区,五华区,一二一大街298号,http://www.zhuna.cn/hotel-143426.html,246
芭堤E家连锁酒店(昆明滇池路店),南亚风情第一城,西山区,滇池路2号,http://www.zhuna.cn/hotel-147939.html,151
城市便捷酒店(昆明长水机场中心店),昆明长水国际机场地区,官渡区,长水机场大板桥镇民兴南路168号,http://www.zhuna.cn/hotel-538800.html,170
城市便捷酒店昆明南屏步行街店,南屏步行街/金马碧鸡坊,五华区,东风西路19号五华大厦(顺城王府井百货旁),http://www.zhuna.cn/hotel-539142.html,206
7天连锁酒店(昆明步行街店),南屏步行街/金马碧鸡坊,五华区,南屏步行街综合大楼1号楼8-10层,http://www.zhuna.cn/hotel-7095.html,150
IU酒店(昆明金马碧鸡坊大悦城中心店),南屏步行街/金马碧鸡坊,西山区,西昌路77号,http://www.zhuna.cn/hotel-515349.html,160
城市便捷酒店(昆明高铁南站大学城店),呈贡新区/高铁南站,呈贡区,吴家营村四片区488号(近高铁南站),http://www.zhuna.cn/hotel-530758.html,132
如家·neo酒店(昆明北京路东风广场地铁站店),南屏步行街/金马碧鸡坊,盘龙区,北京路445号,http://www.zhuna.cn/hotel-7282.html,159
如家酒店(昆明金马坊书林街店),南屏步行街/金马碧鸡坊,西山区,书林街石桥铺路28号,http://www.zhuna.cn/hotel-236828.html,151
